category,question,answer,is_most,brand_id
차량 정비,EV6의 충전 도어 안에 번개 모양의 버튼은 무슨 기능인가요?,"EV6의 충전 도어 內 번개 모양 버튼은 즉시 충전 버튼입니다.
만약에 예약 충전을 해지하고, 즉시 충전으로 전환하고 싶을 경우에는 해당 버튼을 2초 이상 누르면
예약 충전이 자동으로 해지되며 즉시 충전으로 전환됩니다. ",,1
차량 정비,하이브리드 차량 12V 배터리 방전 시 어떻게 해야 하나요?,"하이브리드 차량 (K5 하이브리드 / K8 하이브리드 / 스포티지 하이브리드) 12V 배터리 방전 시 충전 방법은 아래와 같습니다.


핸들 좌측 하단에 보면 [12V BATT RESET] 버튼이 있습니다.
해당 버튼을 누르고 15초 이내에 시동을 거신 후, 주행 가능 표시등 'READY'가 켜진 상태에서 30분 동안 정차하거나 주행을 하게 되면 배터리가 충전됩니다.

* 도어가 닫혀있을 때 12V 배터리가 방전이 되면, 도어 핸들 커버를 탈거 후 비상키로 도어 잠금 해제를 하시면 됩니다.
* 아래 링크 접속하시면 하이브리드 12V 배터리 리셋 버튼 활용방법에 관한 영상을 보실 수 있습니다.
하이브리드 긴급 충전 리셋 버튼 사용법",,1
차량 정비,Kia Digital Key(NFC)란 무엇인가요?,"Kia Digital Key는 NFC 안테나가 장착된 스마트폰 또는 카드 키로 차량의 도어를 열고 시동을 걸 수 있는 새로운 서비스입니다. 
  Kia Digital Key NFC 카드 키
Kia Digital Key NFC 카드 키는 최초 1회 차량 등록 후 사용 가능하며, 도어 핸들에 카드를 태그 하여 차량에 출입하실 수 있습니다.  
출입 후, 무선 충전 패드에 카드를 거치한 뒤 차량의 시동을 걸 수 있습니다. 
NFC 카드 키 등록 방법",,1
차량 정비,'Kia Digital Key' App이란 무엇인가요?,"Kia Digital Key 스마트폰 App 
Kia Digital Key 스마트폰 App은 BLE 원격 제어를 통해 약 10m 거리에서 도어 잠금 / 잠금 해제, 원격 시동, 비상경보, 트렁크 열림  등의 기능을 제공합니다. 
또한 스마트폰 App을 통해 자동차 키를 가족이나 지인에게 쉽게 공유할 수 있습니다. 
  App 설치 및 차량 등록 안내
App 사용 방법",,1
차량 정비,차량 실내 자동 환기 해제 및 설정 방법은 어떻게 되나요?,"자동환기란
차 실내의 환기를 위해 히터 및 에어컨을 작동할 때 저온에서 내기 모드를 30분 이상 유지할 경우 외기 모드로 자동 전환되는 것입니다.
  자동 환기 기능 해제 및 설정
히터 및 에어컨 작동 상태에서 버튼을 눌러 모드 선택 후, A/C 버튼을 누른 상태에서 내기 버튼을 3초 이내 5회 이상 누르십시오.
  자동 환기 기능이 해제될 때는
내기 버튼 내 표시등이 0.5초 간격으로 3회 깜빡이고 자동환기 기능(자동 외기 전환)이 작동하지 않습니다.
  자동 환기 기능이 설정될 때는
내기 버튼 내 표시등이 0.25초 간격으로 6회 깜빡이고 자동환기 기능(자동 외기 전환)이 작동합니다.
배터리가 방전되었거나 분리되었으면 자동환기 기능이 재설정되므로 필요에 따라 변경하여 사용하십시오.
인포테인먼트 시스템 '설정 > 차량 > 공조 > 자동 환기'에서 자동환기 설정 기능을 설정/해제 할 수 있습니다.
  * 자세한 설정 방법은 별도로 지급되는 인포테인먼트 시스템 간편 설명서 내에 QR코드로 웹에 접속하여 확인할 수 있습니다.",,1
차량 정비,전기차 충전기 연결 후 고전압(고전압) 배터리가 충전 안되면 어떻게 해야 하나요?,"차량의 충전 관리 설정을 확인하십시오.
(예 : 예약 충전이 설정되어 있는 경우 완속 충전기 및 휴대용 충전기를 연결해도 즉시 충전이 되지 않습니다.)
  · 완속 충전기, 휴대용 충전기, 급속 충전기의 작동 상태를 확인하십시오.
(충전 작동 상태를 표시하는 방법은 각 충전기 제조사마다 상이할 수 있습니다.)
  · 충전이 안 되어 계기판에 충전 관련 경고문이 표시되면, 해당 경고문 설명 내용을 확인하십시오.
자세한 내용은 편의 장치 「LCD 표시창」을 참고하십시오.
  · 정상으로 작동하는 다른 충전기를 연결했을 때, 이전과 동일하게 충전이 되지 않으면, 가까운 자사 직영 서비스센터나 서비스 협력사에서 점검 및 정비를 받으십시오.",,1
차량 정비,전기차 회생제동(패들 쉬프트) 사용방법은 어떻게 되나요?,"회생제동 기능은 차량 감속 및 제동 시 전기 모터를 사용, 운동 에너지를 전기 에너지로 변환시켜 구동용(고전압) 배터리를 충전하는 기능입니다. 
따라서, 패들 쉬프트 레버로 회생제동량(0~3단계)을 변경하여 실제 주행 도로 전비 개선 효과를 동시에 누릴 수 있습니다. 
좌측 패들 쉬프트를 한번 당길 때마다 회생제동량이 1단계씩 상승하면서 차량 감속도가 커지고,
우측을 한번 당길 때마다 회생제동량이 1단계씩 하락해  차량 감속도가 작아집니다. 
패들 쉬프트 좌측을 0.5초 이상 당기고 있으면 회생제동량이 증가하며, 계속 당기고 있으면 차량 정차도 가능합니다.",,1
차량 정비,셀토스 Kia Genuine Accessories 중 적외선 무릎 워머는 어떻게 사용하나요?,"운전석 스티어링 휠 하단에 적외선 무릎 워머가 있습니다.
적외선 무릎 워머를 사용하기 위해서는 운전석 쉬라우드로워 우측면 작동 스위치를 눌러줍니다.
작동 스위치 버튼을 한번 누르면 주황색 작동 표시등이 점등되면서 적외선 무릎 워머가 작동되며 다시 한번 더 누르면
주황색 작동 표시등이 점멸되면서 적외선 무릎 워머 작동이 정지됩니다.
  상품 설명
· 적외선 무릎 워머의 작동 방식은 초기 작동 시 실내 온도 상승을 위하여 설정보다 높은 온도로 작동하며 그 후 설정된 온도로 작동하는 구조입니다.
· 적외선 무릎 워머는 과열 방지를 위해 최대 30분간 작동 후 정지됩니다.
· 적외선 무릎 워머는 주변부의 온도를 단기간에 상승시키는 기능을 하며, 차량 온열 장치의 보조 기능을 합니다.
· 적외선 무릎 워머 전방에 장애물이 있을 경우 온열 성능 저하의 원인이 되며, 적외선 무릎 워머 표면에 스티커 등을 붙이거나 앞면을 막으면 안 됩니다.
· 초기 작동 시 실내 온도가 작동 온도 범위 이하인 경우 온도 상승이 더딜 수 있으니 기다려 주시기 바랍니다.
  주의사항
· 작동 상태에서 신체 일부를 접촉 시 화상의 위험이 있으니 접촉하지 마십시오.
· 옷 등의 물건이 적외선 무릎 워머에 접촉된 상태에서는 사용하지 마십시오.
· 적외선 무릎 워머 청소 시에는 부드러운 천을 사용하여 이물질을 제거 바라며,
젖은 수건이나 물티슈 등 수분이 적외선 무릎 워머 외관에 접촉되지 않도록 주의해 주십시오.
· 또한 휘발성 물질 또는 유기 용제 등을 사용할 경우 변색의 우려가 있으므로 사용하지 마십시오.
· 부적절한 정비는 상해 및 각종 사고의 원인일 뿐만 아니라 적외선 무릎 워머 내 안전장치의 훼손을 유발할 수 있습니다.
  * 이는 제품의 작동 불량 및 차량 화재 등으로 이어질 수 있으므로 반드시 서비스센터를 이용하시기 바랍니다.",,1
차량 정비,차량 출고 시 장착된 타이어 및 휠을 다른 사이즈로 교환해도 되나요?,"차량 출고 시 제공된 타이어 및 휠과 다른 사이즈, 다른 타입의 타이어와 휠을 사용하지 마십시오. 
차량의 안전주행에 영향을 미칠 뿐만 아니라 조향력의 상실 및 전복에 따른 심각한 사고가 날 수 있습니다.
타이어 교환 시, 반드시 모든 타이어와 휠은 동일 사이즈, 동일 타입, 동일 트레드, 동일 제조사, 동일 부하 용량으로 사용하십시오. 
불가피하게 다른 종류의 타이어를 장착해서 운전하게 될지라도 절대 고속으로 운전을 하지 마십시오.  
  * 타이어 펑크 등 긴급상황이 발생하였을 때는 한시적으로 제공된 타이어 리페어 킷(TMK)을 이용하여 수리한 후 자사 직영 서비스센터나  협력사에서 점검을 받으시기 바랍니다.",,1
차량 정비,"쏘렌토 하이브리드(4WD) 안전 하차 보조(SEA, 전자식 차일드 락 연동)은 어떤 기능인가요?","차량이 정차한 후에 탑승자가 차에서 내리려고 도어를 여는 순간 후측방의 차량을 인식하여
충돌 위험이 판단되면 경고문 표시와 경고음 등으로 운전자에게 알려주는 기능입니다.  
  추가적으로, 전자식 차일드 락이 작동된 상태에서 후측방의 차량을 인식하여 충돌 위험이 판단되면
운전자가 차일드 락 버튼을 눌러도 차일드 락이 해제되지 않아 뒷좌석 탑승자가 도어를 여는 것을 방지합니다.",,1
차량 정비,하이브리드 차종 스마트 모드 선택 후 시동을 껐다 켜면 모드가 변하나요?,"하이브리드 차종의 2WD의 경우
· 「DRIVE MODE」 또는 「DRIVE / TERRAIN」 노브를 돌려 SMART 모드를 선택하면 계기판에 「SMART」 표시등이 켜집니다. 
· SMART 모드는 시동을 끄고 다시 걸어도 SMART 모드가 유지됩니다.
· SMART 모드에 진입하면 변속 패턴, 엔진 토크, 구동력 배분 등이 운전 성향에 따라 자동으로 제어됩니다. 
* 단, 하이브리드 차종의 4WD의 경우 SMART 모드를 작동시킨 후, 다시 시동을 걸면 ECO 모드로 돌아가오니,
필요할 경우 다시 SMART 모드를 선택하십시오.",,1
차량 정비,헤드업 디스플레이 영상이 잘 보이지 않아요. 왜 그런가요?,"다음과 같은 조건에서는 헤드업 디스플레이 영상이 잘 보이지 않을 수 있으므로 주의가 필요합니다. 
· 운전석 좌석에 앉은 위치가 바르지 않을 때  
· 편광 필터로 된 선글라스 착용할 때  
· 노면이 젖은 상태일 때  
· 차량 내부에 부적절한 조명을 사용하거나 외부에서 빛이 들어오는 경우  
· 운전자의 시력(안경 미착용 등)에 맞지 않은 안경 착용할 때 
  헤드업 디스플레이 영상이 정상적으로 보이지 않을 경우 계기판의 사용자 설정 메뉴에서 영상 위치를 조절하거나 밝기를 조절해 보십시오.  
헤드업 디스플레이 시스템의 점검, 정비 시 영상 보정 및 전용 윈드 쉴드를 사용해야 하므로 자사 직영 서비스센터로 문의하십시오.",,1
차량 정비,Kia Pay는 어떻게 사용하나요?,"내비게이션 화면을 통해 주유, 주차 제휴 가맹점에서 실물 카드 없이 편리하게 결제할 수 있는 기아의 간편 결제 서비스입니다.  
  주유 요금 결제 
내비게이션 화면 터치로 주유 요금을 결제하고 포인트 사용/적립까지 한 번에 하세요.
더 이상 주유하실 때마다 번거롭게 결제 카드와 멤버십 카드를 챙기실 필요 없습니다.
간단한 내비게이션 화면 터치만으로 포인트를 사용, 적립해서 간편하게 결제하세요.
  주차 요금 결제  
주차 요금을 차량 안에서 쉽고 빠르게 정산하고 바로 출차 하세요.
더 이상 주차 요금 사전 정산을 위해 긴 줄을 서거나 정산소에 카드를 제출하기 위해 차량을 바짝 대지 않으셔도 됩니다. 
주차 후 차량에서 시동만 걸어 주차 요금을 결제하세요. 
  * 보다 자세한 사용방법은 기아멤버스 홈페이지를 통해 확인하실 수 있습니다.  
기아멤버스",,1
차량 정비,"전조등 각도 조절장치는 어떤 장치이며, 어떻게 설정/사용하나요?","운전자가 야간 운전 시 시야를 확보하고 피로감을 줄일 수 있도록 탑승자의 무게나 차량 적재 조건에 따라 차량 기울기가 달라질 때 전조등 각도를 조절할 수 있는 장치입니다.  
  조절장치의 숫자가 높을수록 전조등 각도는 아래를 향하도록 되어 있습니다.
운전 시에는 반대편 차량의 운전을 방해하지 않는 선에서 각도를 유지하도록 조절하십시오. 
아래의 표를 참고하여 적절한 각도를 유지하십시오.
표와 다른 여러 가지 조건 하에서 운전할 경우에는 각도 조절장치를 표와 가장 근접한 조건에 맞추어 조절하십시오.",,1
차량 정비,4세대 쏘렌토 차량의 후진 연동 사이드미러 각도 조절은 어떻게 하나요?,"차를 정지한 상태에서 브레이크 페달을 밟고 난 후 변속 다이얼을 ‘R’단으로 조정하신 후에 원하시는 미러 L(왼쪽)/R(오른쪽) 선택 후
미러 글라스 위치를 눌러 각도를 조정하시면 됩니다.
주의하실 점은 미러 선택 스위치 변경 시 선택 스위치의 중립 위치에서 글라스 자동 복귀 완료 후 원하는 미러 스위치를 변경해 주세요. 그렇지 않으면 글라스가 계속 내려갑니다.
그러고 나서 변속 다이얼을 ‘R’단(후진)이 아닌 다른 변속 단으로 변경하면 조절한 미러 각도가 자동으로 저장됩니다.
  참고사항
· 실외 미러 각도 조절 및 저장 (User Set Mode 기능 지원)
· 변속 다이얼이 후진(R)에 위치할 때 기본으로 제공되는 실외 미러 하향 각도에서 운전자의 시야 확보가 어려울 경우 
운전자가 원하는 각도로 조절하고 저장할 수 있습니다. 
· 차량이 출고될 때 후진 시 실외 미러가 하향 되는 각도는 운전자 시야 확보를 위해 좌우가 서로 다를 수 있습니다.
  ① 차량이 정지한 상태인지 확인하십시오.
② 브레이크 페달을 밟고 변속 다이얼을 「R」 위치로 돌리십시오.
③ 조절을 원하는 실외 미러 선택을 위해 L (왼쪽) 또는 R (오른쪽) 버튼을 누르고 스위치 「▶」 부분을 눌러 실외 미러를 원하는 각도로 조절하십시오.
* 주의사항 : 미러 선택 스위치 변경 시, 선택 스위치의 중립에서 글라스 자동 복귀 완료 후 스위치를 변경해 주십시오.
④ 변속 다이얼을 「R」 (후진) 단이 아닌 다른 변속 단으로 변경하면 조절한 실외 미러 각도가 자동으로 저장됩니다.
* 주의사항 : 차량 출고 시 기본적으로 제공하는 하향 위치보다 실외 미러 위치를 상향 조절을 할 경우 비정상 작동 조건으로 판단하여,
사용자 위치를 저장하지 않고 추후 후진 시에도 기본 제공 위치로 하향 됩니다.",,1
차량 정비,리모트 360˚ 뷰가 어떤 기능인가요?,"리모트 360˚뷰는 4세대 쏘렌토에 적용된 기능으로 운전자가 멀리 떨어진 상황에서도 스마트폰의 UVO 어플리케이션을 통해 
원격으로 차량 주변 상황을 확인할 수 있는 기능입니다. 
대형 마트나 백화점 주차장에서 주차 위치가 기억나지 않을 때, 이 기능을 활용하면 쉽게 내 차의 위치를 확인 할 수 있습니다.",,1
차량 정비,전자식 변속 다이얼 자동변속기 차량의 중립 주차 방법이 어떻게 되나요?,"다른 사람이 차량을 움직일 수 있도록 주차시켜 놓을 때는 다음과 같이 하십시오.  
  ① 시동 「ON」 또는 엔진 시동 상태에서 주차 브레이크를 해제하십시오.  
· 전자식 파킹 브레이크(EPB)가 장착된 차량은 전자식 파킹 브레이크(EPB) 스위치를 눌러 해제하시고, AUTO HOLD 기능이 작동되어 있으면, 「AUTO HOLD」 스위치를 눌러 기능을 해제하십시오.  
  ② 변속 위치를 「P」 (주차)에 두고, 시동을 끄십시오.
· 「P」(주차) 이외 정차 상태에서 시동을 OFF 해도 자동으로 「P」로 변경됩니다. 
· 하지만, 안전을 위해서 항상 시동을 끄기 전에 「P」 상태에서 시동을 끄십시오. 
  ③ 브레이크 페달을 밟고 변속 다이얼을 오른쪽 또는 왼쪽으로 한 칸만 돌린 상태로 약 1초 이상을 유지하면 「N」 (중립) 단 주차를 할 수 있습니다.  
· 변속 위치를 「P」에 다시 두면 「P」단으로 다시 변속이 가능합니다.  · 시동을 끈 후 약 3분 동안만 「N」 ↔ 「P」단으로 변속이 가능합니다",,1
차량 정비,"리콜/무상수리 고객 통지문을 받았는데, 어디서 정비를 받아야 하나요?","우편으로 받으신 '리콜 고객 통지문'에는 기아에서 운영하는 직영 서비스센터의 연락처가 기재되어 있으며,
고객님 인근 지역의 서비스 협력사(오토큐)에서도 서비스를 받으실 수 있습니다.
* 직영 서비스센터/서비스 협력사 입고 전 예약은 필수이며, 대기 차량 및 부품 보유 여부를 전화로 확인하신 후 입고하시기 바랍니다.
  MyKia 리콜 고객 통지문 확인 방법 : 전체 메뉴 > 내 차 정보 > 무상 수리 안내 팝업 
오토큐 예약 방법 : 구글 플레이스토어 또는 애플 앱스토어에서 'MyKia' 검색/설치 및 가입 후 아래의 방법으로 예약
① 내 차 관리 > 정비 예약 
② 차량 선택
③ 정비 항목 - 무상수리(리콜) 및 서비스 거점(직영 서비스 센터 또는 오토큐 선택)
④ 날짜 선택
⑤ 예약 정보 확인
 ",,1
차량 정비,다중 충돌 방지 자동 제동 시스템이 무엇인가요?,"다중 충돌 방지 자동 제동 시스템(MCB : Multi-Collision Brake)은
차량의 정면 또는 측면 충돌사고로 에어백 전개 시 차량에 적절한 자동 긴급 제동을 통해 2차 사고 및 다중 충돌을 방지하는 기능입니다.",,1
차량 정비,기아 디지털 키에 대해 알기 쉽게 확인하는 방법이 있나요?,"유튜브 동영상으로 기아 디지털 키 사용방법을 쉽게 확인하실 수 있습니다.  
유튜브에서 'KIA Digital Key 사용자 가이드'를 검색하시거나 아래 링크를 통해 확인 가능합니다.  
  유튜브 KIA Digital Key 사용자 가이드(일반 버전)
유튜브 KIA Digtal Key 사용자 가이드(수화 버전)",,1
차량 정비,NFC 카드 키 등록 방법 및 주의사항은 무엇인가요?,"등록 방법 
① 카드 키 등록 인증 : 스마트폰 앱(기아 디지털 키) 메뉴에서 “카드 키 등록 인증” 누르고,  인증  방식(블루투스 인증 또는 NFC 인증)을 선택
· 스마트폰 앱(기아 디지털 키) 메뉴에서 “카드 키 등록 인증” 누름 >
· 블루투스 인증 차량과 블루투스가 연결된 상태에서 등록 인증 버튼을 누름 >
· NFC 인증 도어 핸들에 스마트폰 NFC 안테나를 태그 하여 등록 인증을 진행함 >
· 인증 이후 5분 이내에 스마트 키를 소지한 상태에서 NFC 카드 키 등록 실시함
  ② 카드 키 등록 : 카드 키 등록 인증 성공 후,
· 무선 충전 패드 위에 NFC 카드 키 정확하게 밀착해서 올바르게 놓아야 함 (카드 키 거치 불량 시 등록 오류 가능)
· 이후, AVN 설정(SETUP)에서  '차량 > 디지털 키 > 카드 키 > 등록' 순으로 선택해서 NFC 카드 키 최종 등록 완료 실시
  주의사항
① 카드 키 등록 전 스마트폰 키 등록이 선행되어야 하며, 별도의 사전 인증 절차를 수행 후 카드 키 등록이 가능함 (차량 1대에 1개만 등록 가능함)
② 카드 키 등록은 기아 디지털 키 앱이 설치된, 스마트폰과 스마트 키가 필요함 (차량 실내에 스마트키를 소지한 상태에서만 가능함)
· 블루투스 or NFC 인증 후, 무선 충전 패드 위에 먼저 카드 키를 올바르게 놓아야 함
· AVN 화면에서 등록 절차 수행해야 함 (순서 비준수 시 정상 등록 안될 수 있음) 
* 단, AVN 화면에서 등록 절차 (차량 > 디지털 키 > 카드 키 > 등록) 수행 중 “등록이 취소되었습니다” 문구 표출 시 
반드시 카드 키 거치 유지한 상태에서 “등록” 버튼 다시 누름 (3~4회 반복 시도 후, 정상 등록 여부 확인 필요)
  ③ 무선 충전 패드 위에 금속류의 패드 커버를 씌우거나 금속류의 핸드폰 케이스 또는 금속류 물건을 올려놓을 시, 카드 키 등록 인식 오류가 생길 수 있음
④ 무선 충전 패드 위에 NFC 카드 키 거치 불량 時 등록 인식 오류가 생길 수 있음 (무선 충전 패드 중앙 위치에 밀착해서 올바르게 놓아야 함)
⑤ NFC 카드 키는 보증수리 항목에 포함되지 않는 일반 소모품으로, 고객 부주의로 인한 파손 및 분실 시 A/S가 불가능함
⑥ 아이폰 사용자는 스마트폰 App 설치 및 NFC 카드 키 등록 인증을 진행할 수 없으므로, 가까운 서비스센터 또는 오토큐에 본인 확인을 위한 필요 서류를 지참하여 방문
  본인 확인 필요 서류
개인 직구매 : 차량등록증, 신분증
법인 직구매 : 차량등록증, 신분증, 재직증명서(재직증명서 발급 불가 시 법인인감증명으로 대체 가능)
리스/렌트 개인 : 차량등록증, 신분증, 리스/렌트 계약서
리스/렌트 법인 : 차량등록증, 신분증, 리스/렌트 계약서, 재직증명서 (재직증명서 발급 불가 시 법인인감증명으로 대체 가능)  ",,1
차량 정비,"디지털 키 기능이 있는 차량을 중고로 구입했는데, 디지털 키 사용을 어떻게 해야 하나요?","디지털 키 기능이 있는 차량을 중고로 구입하셨다면 먼저, 저희 기아에 차량 소유자 인증을 받아 주셔야 합니다. 
번거로우시더라도 계신 지역 인근에 위치한 오토큐에 차량과 함께 방문하시어 소유자 변경에 대한 인증을 받아 주시기 바랍니다. 
인증을 받으신 익일(영업일 기준) 기아멤버스 사이트에 회원 가입을 하시면 디지털 키 차량 등록이 가능하며, 이후 스마트폰에 디지털 키 앱을 설치하여 키를 사용하실 수 있습니다. 
  ① 오토큐 방문 및 차량 소유자 인증 (명의자 본인이 차량 및 차량 등록증 지참) 
② 기아멤버스 사이트 회원 가입 > MY 멤버스, 디지털키 차량등록 확인 (사이트 내 차량 소유 인증 필요) 
③ 스마트폰에 디지털 키 APP 설치 및 서비스 가입>차량 동기화 (페어링)",,1
차량 정비,법인 명의 차량의 디지털 키 관리는 어떻게 해야 하나요?,"기아멤버스 사이트에 법인회원으로 계정 생성한 후 디지털 키 주 사용자를 지정할 수 있습니다.
회원가입 시 법인 회원 여부 확인을 위해 차량 구매 시 발급받은 기아멤버십카드 번호가 꼭 필요합니다.  
법인 회원가입 > 약관 동의 > 법인 회원 확인 > 계약 정보 입력 > 가입 완료  
  기아멤버스 사이트 법인회원으로 계정 생성 후 로그인을 하면 Kia 디지털 키 법인 사용자 간편 MY 멤버스에서 디지털 키 정보 확인 및 관리가 가능합니다. 
디지털 키 정보는 주 사용자 배정 차량 대수 / 주 사용자 미배정 차량 대수를 보여주고, 사용자 관리 화면으로 바로 이동할 수 있도록 버튼 링크를 제공합니다.  
주 사용자 관리 메뉴는 법인 담당자가 디지털 키 차량에 대해 주 사용자를 배정하는 화면입니다. 
목록에서 직접 주 사용자 정보를 입력 후 저장하거나 삭제할 수 있고, 주 사용자 목록을 엑셀로 다운로드한 후 해당 엑셀 파일에 주 사용자 정보를 입력하여 업로드하는 방법으로도 관리가 가능합니다. 
  * 주 사용자 정보가 저장 삭제된 경우 디지털 키 소유키가 발급되거나 회수되는 것이므로 정보 관리에 유의해 주세요.
기아멤버스 법인 회원",,1
차량 정비,K5에 적용된 음성 인식 차량 제어가 어떤 기능인가요?,"대화 형태의 음성 명령으로 운전 중 창문 개폐, 앞 좌석 시트 열선 및 통풍, 뒷좌석 시트 열선, 스티어링 휠 열선, 공조 등을 제어할 수 있는 기능입니다.
3세대 K5 차량에 10.25인치 UVO 내비게이션 적용 시 해당 기능을 이용할 수 있습니다. 
  적용 조건
① 반시동 상태 
② UVO 개통 및 서버 음성 인식 사용
  사용 방법
① 스티어링 휠에 버튼 누르기
② 음성 명령
③ 명령어 인식 화면 표시
④ 차량 제어",,1
차량 정비,K5에 적용된 원격 스마트 주차 보조가 어떤 기능인가요?,"원격 스마트 주차 보조(RSPA)는 주차하기 어려운 좁은 공간 등의 상황에서 원격 전/후진 기능으로 차량을 원격 주차해 주는 기능입니다.  
이를 통해 운전자와 동승객이 손쉽게 승하차를 할 수 있도록 도와줍니다. 
  * RSPA: Remote Smart Parking Assist",,1
차량 정비,폭설 시 어떻게 행동하는 것이 좋은가요?,"폭설 시 행동요령
· 라디오를 항상 청취하고 고속도로 안내전화(1588-2504)를 이용하십시오.
· 눈길에서는 감속운전을 하십시오. 
· 차량 방치 및 갓길 주차는 제설작업에 지장을 초래하니 삼가십시오. 
· 부득이 벗어날 때는 연락처를 반드시 남겨 두십시오. 
· 차간 안전거리를 확보하고 브레이크 사용을 자제하십시오. 
· 수시로 차량 주변의 눈을 치워 배기관(머플러)이 막히지 않도록 하십시오.
  고속도로 안내전화 및 권역별 라디오 주파수
· 고속도로 안내전화 : 1588-2504, 031-710-7240~5, 031-710-7251~6
· 재난 시 라디오 주파수",,1
차량 정비,공기 청정 에어 솔루션이 무엇인가요?,"공기 청정 에어 솔루션은 기아에서 제공하는 오토큐 브랜드 상품 중 하나입니다. 
에바코팅과 헥사필터를 통해 공기의 주 오염 원인이 되는 입사(미세먼지), 가스(냄새), 바이러스(에바오염)로부터 차량 내 승객을 보호해 드립니다. 
오토큐 브랜드 상품은 기아멤버스 사이트의 이벤트 페이지에서 구입하실 수 있으며 자세한 내용은 상품 유통사인 오토앤(1644-7160)에서 안내받으실 수 있습니다.",,1
차량 정비,친환경 전기차 충전카드는 어떻게 발급받나요?,"공공충전기에서 사용하실 수 있는 충전카드를 발급받으실 수 있습니다. 
환경부 충전카드는 기본으로 발급받으시고, 기아 충전 파트너사 카드를 추가로 발급 받으실 수 있습니다.
  환경부 충전카드 발급
① 환경부 전기차 충전소 홈페이지를 통한 회원가입 및 회원카드 신청 가능
② 회원가입 고객 대상 차종 및 출고/등록 여부 확인 즉시 충전카드 발송
③ 충전카드 수령(3~4일 소요) 후 홈페이지 카드 사용 등록 시 공용 충전기 이용 가능
* (2019년 기준) 환경부 중심으로 전체 민간 충전사업자 통합
  기아차 충전 파트너사 가입 및 멤버십 카드 발급
① 기아차 충전 파트너사 홈페이지(한국전기차 충전 서비스, 에스트래픽)를 통한 회원가입 및 멤버십 카드 신청
② 파트너사 멤버십 카드 수령(3~5일 소요) 후 파트너사 멤버십 카드로도 공용 충전기 이용 가능
* 유의 사항 : 충전 파트너사 멤버십 미가입 시 레드 포인트 사용 불가
  환경부 전기차 충전소",,1
차량 정비,K7 프리미어 전자식 변속레버 자동변속기 차량의 중립 주차 방법이 어떻게 되나요?,"다른 사람이 차량을 움직일 수 있도록 주차시켜 놓을 때는 다음과 같이 하십시오. 
  ① 시동 「ON」 또는 엔진 시동 상태에서 주차 브레이크를 해제하십시오.
· 만약 AUTO HOLD 기능이 작동되어 있으면, 「AUTO HOLD」 스위치를 눌러 기능을 해제하십시오.
② 브레이크 페달을 밟고 변속레버의 「P」버튼을 누른 후 시동 「OFF」상태로 하십시오.
③ 브레이크 페달을 밟고 UNLOCK 버튼을 누르고 전방 1칸 1초 이상 조작 시 「N」(중립) 상태로 변경됩니다.
  * 「N」(중립) 단 주차를 할 경우 주차 장소가 평지인 곳인지 확인 후 주차하십시오.
경사로에서는 차가 움직여서 안전사고가 발생할 수 있습니다.
* 바퀴 구동이 필요한 자동세차기 이용 시 변속레버를 「N」(중립) 단으로 변속하십시오. ",,1
차량 정비,"신차는 자동세차를 이용하면 안 좋다는데, 사실인가요?","맞습니다.
자동세차기의 사용은 차체의 잔 긁힘으로 도장 면이 손상될 수 있습니다. 
신차일수록 더욱 손상될 수 있으므로 자동세차보다는 손 세차를 하시는 것이 좋습니다. 
또한, 세차 후에는 물기가 마를 때까지 직사광선을 피하시고, 가급적 물기를 빨리 말리는 것이 물 얼룩 예방에 좋습니다.",,1
